key,fare_amount
2009-09-14 02:19:00.0000001,8.816000000000004
2009-09-14 02:19:00.00000018,4.334000000000002
2009-09-14 02:19:00.00000039,7.931999999999999
2009-09-14 02:19:00.0000002,14.11
2009-09-14 02:19:00.00000038,8.557000000000002
2009-09-14 02:19:00.00000020,18.46429999999999
2009-09-14 02:19:00.00000028,6.572000000000003
2009-09-14 02:19:00.00000026,21.083
2009-09-14 02:19:00.00000017,7.604000000000003
2009-09-14 02:19:00.00000030,8.124000000000004
2009-09-14 02:19:00.00000016,7.054999999999998
2009-09-14 02:19:00.0000006,8.761400000000002
2009-09-14 02:19:00.0000007,9.2207
2011-08-14 14:17:28.0000003,7.667999999999996
2011-08-14 14:17:28.0000001,5.044000000000001
2011-08-14 14:17:28.0000004,6.9650000000000025
2011-08-14 14:17:28.0000002,7.344000000000005
2011-08-14 14:17:28.0000005,12.100000000000007
2014-03-17 16:07:56.0000002,56.91849999999996
2010-11-03 21:09:56.0000002,5.119999999999998
2010-11-03 21:09:56.0000001,11.204
2012-12-11 23:37:08.0000002,9.434000000000001
2012-12-11 23:37:08.0000005,8.621
2012-12-11 23:37:08.0000004,7.785
2012-12-11 23:37:08.0000006,10.357000000000001
2012-12-11 23:37:08.0000003,5.325
2012-12-11 23:37:08.0000001,18.276999999999997
2015-06-24 14:19:52.0000001,13.265
2015-06-24 14:19:52.0000002,55.28109999999998
2015-06-24 14:19:52.0000004,11.52
2010-08-21 22:21:32.0000004,14.563999999999991
2011-02-19 10:20:28.0000003,4.532000000000001
2011-02-19 10:20:28.0000002,11.213699999999994
2011-02-19 10:20:28.0000001,6.873999999999999
2011-02-19 10:20:28.0000004,7.728000000000001
2011-10-02 22:31:44.0000004,9.978
2011-10-02 22:31:44.0000002,22.4045
2011-10-02 22:31:44.0000003,15.812000000000003
2012-01-26 11:17:36.0000002,5.288000000000004
2012-05-06 23:37:24.0000002,20.012000000000004
2012-05-06 23:37:24.0000001,22.13
2013-06-12 20:03:36.0000001,7.52
2013-06-12 20:03:36.0000002,56.58899999999995
2015-02-27 14:15:52.0000003,54.09579999999998
2013-12-21 17:20:32.0000001,9.91
2009-06-29 08:09:40.0000002,10.422000000000002
2009-06-29 08:09:40.0000001,12.943999999999999
2014-09-14 17:22:12.0000002,6.84
2014-09-14 17:22:12.0000001,9.785
2014-09-14 17:22:12.0000003,17.0016
2014-09-14 17:22:12.0000005,6.48
2014-08-20 14:37:56.0000001,16.16
2011-07-20 16:34:48.0000001,4.745
2011-07-20 16:34:48.0000003,6.33
2009-10-05 10:11:32.0000001,7.956000000000006
2009-10-05 10:11:32.0000002,13.739999999999993
2011-02-16 08:44:04.0000001,15.014000000000003
2011-02-16 08:44:04.0000007,8.710000000000004
2011-02-16 08:44:04.0000004,10.687999999999999
2011-02-16 08:44:04.0000003,5.6960000000000015
2011-02-16 08:44:04.0000002,5.03
2011-02-16 08:44:04.0000006,17.316
2011-02-16 08:44:04.0000005,7.106
2009-01-01 11:04:24.0000002,5.194
2014-04-28 19:46:36.0000003,7.68
2012-11-11 20:35:40.0000001,44.06300000000001
2012-11-11 20:35:40.0000002,11.886
2011-06-01 07:37:00.000000171,9.734000000000004
2011-06-01 07:37:00.000000199,6.596
2011-06-01 07:37:00.00000032,5.2139999999999995
2011-06-01 07:37:00.000000175,8.083999999999996
2011-06-01 07:37:00.00000095,5.173000000000002
2011-06-01 07:37:00.000000106,4.764
2011-06-01 07:37:00.00000090,10.058000000000003
2011-06-01 07:37:00.000000169,14.700499999999993
2011-06-01 07:37:00.0000007,5.1000000000000005
2011-06-01 07:37:00.000000151,11.963999999999993
2011-06-01 07:37:00.000000101,4.857
2011-06-01 07:37:00.00000099,29.04669999999999
2011-06-01 07:37:00.00000084,4.49
2011-06-01 07:37:00.00000083,5.008700000000004
2011-06-01 07:37:00.00000043,6.2079999999999975
2011-06-01 07:37:00.00000029,5.076999999999999
2011-06-01 07:37:00.000000132,17.732
2011-06-01 07:37:00.000000208,6.126999999999999
2011-06-01 07:37:00.000000221,5.236999999999999
2011-06-01 07:37:00.000000131,5.3737
2011-06-01 07:37:00.000000220,6.865
2011-06-01 07:37:00.000000207,8.616
2011-06-01 07:37:00.000000205,4.379000000000001
2011-06-01 07:37:00.000000180,6.2639999999999985
2011-06-01 07:37:00.000000103,9.757000000000001
2011-06-01 07:37:00.00000098,31.52780000000001
2011-06-01 07:37:00.000000189,7.052
2011-06-01 07:37:00.000000165,4.897
2011-06-01 07:37:00.000000184,33.88819999999999
2011-06-01 07:37:00.00000092,5.958000000000002
2011-06-01 07:37:00.00000020,9.514
2011-06-01 07:37:00.000000105,7.025000000000003
2011-06-01 07:37:00.00000088,9.6
2011-06-01 07:37:00.000000122,6.82
2011-06-01 07:37:00.000000219,12.7361
2011-06-01 07:37:00.000000222,7.637000000000004
2011-06-01 07:37:00.00000049,7.468999999999997
2011-06-01 07:37:00.000000114,4.577000000000001
2011-06-01 07:37:00.000000181,5.449000000000001
2011-06-01 07:37:00.000000144,49.13360000000005
2011-06-01 07:37:00.000000155,6.832000000000005
2011-06-01 07:37:00.000000118,5.998999999999999
2011-06-01 07:37:00.000000142,5.3
2011-06-01 07:37:00.000000223,7.1099999999999985
2011-06-01 07:37:00.00000057,6.2159999999999975
2011-06-01 07:37:00.000000168,4.660000000000002
2011-06-01 07:37:00.000000226,6.864000000000002
2011-06-01 07:37:00.000000177,11.145000000000003
2011-06-01 07:37:00.000000185,28.846099999999993
2011-06-01 07:37:00.000000178,12.764000000000001
2011-06-01 07:37:00.000000140,8.417999999999997
2011-06-01 07:37:00.000000141,10.713000000000005
2011-06-01 07:37:00.00000045,9.336000000000006
2011-06-01 07:37:00.00000086,6.828999999999997
2011-06-01 07:37:00.000000145,7.778000000000003
2011-06-01 07:37:00.00000037,7.649999999999997
2011-06-01 07:37:00.00000094,7.369999999999997
2011-06-01 07:37:00.00000082,5.135
2011-06-01 07:37:00.000000179,8.188
2011-06-01 07:37:00.000000197,5.941999999999997
2011-06-01 07:37:00.000000154,11.391000000000009
2011-06-01 07:37:00.00000019,9.423999999999996
2011-06-01 07:37:00.00000075,5.552
2011-06-01 07:37:00.000000110,12.290000000000006
2011-06-01 07:37:00.00000078,4.855
2011-06-01 07:37:00.000000146,6.854000000000001
2011-06-01 07:37:00.000000143,8.388000000000003
2011-06-01 07:37:00.000000227,11.708999999999998
2011-06-01 07:37:00.00000070,4.925
2011-06-01 07:37:00.000000176,7.8567
2011-06-01 07:37:00.000000217,7.831999999999999
2011-06-01 07:37:00.00000026,6.393000000000001
2011-06-01 07:37:00.000000209,7.939999999999997
2011-06-01 07:37:00.000000183,8.084000000000001
2011-06-01 07:37:00.000000210,5.256000000000005
2011-06-01 07:37:00.00000060,9.467999999999998
2011-06-01 07:37:00.000000174,6.405000000000002
2011-06-01 07:37:00.000000203,9.209000000000001
2011-06-01 07:37:00.000000139,6.216
2011-06-01 07:37:00.000000162,7.648000000000004
2011-06-01 07:37:00.000000125,7.117999999999998
2011-06-01 07:37:00.000000198,10.023099999999994
2011-06-01 07:37:00.00000055,11.720999999999998
2011-06-01 07:37:00.00000016,7.017000000000001
2011-06-01 07:37:00.00000027,7.31
2011-06-01 07:37:00.00000053,17.17
2011-06-01 07:37:00.000000201,33.18549999999999
2011-06-01 07:37:00.000000138,5.0760000000000005
2011-06-01 07:37:00.00000077,10.473000000000004
2011-06-01 07:37:00.00000022,8.249000000000002
2011-06-01 07:37:00.000000182,9.923999999999996
2011-06-01 07:37:00.000000163,7.370999999999998
2011-06-01 07:37:00.000000204,9.204999999999998
2011-06-01 07:37:00.000000137,7.808000000000003
2011-06-01 07:37:00.000000152,7.4990000000000006
2011-06-01 07:37:00.00000048,7.891999999999995
2011-06-01 07:37:00.00000025,7.810000000000001
2011-06-01 07:37:00.000000100,12.444000000000003
2011-06-01 07:37:00.00000015,4.796000000000001
2011-06-01 07:37:00.00000097,18.364000000000004
2011-06-01 07:37:00.000000127,9.041
2011-06-01 07:37:00.000000170,5.029999999999997
2011-06-01 07:37:00.00000091,12.965000000000007
2011-06-01 07:37:00.000000109,7.888999999999999
2011-06-01 07:37:00.00000028,9.227000000000002
2011-06-01 07:37:00.000000129,18.479700000000005
2011-06-01 07:37:00.000000158,4.704
2011-06-01 07:37:00.0000005,4.633000000000001
2011-06-01 07:37:00.00000034,7.824
2011-06-01 07:37:00.000000107,7.863999999999996
2011-06-01 07:37:00.00000036,5.260999999999999
2011-06-01 07:37:00.00000046,7.814000000000001
2011-06-01 07:37:00.000000108,4.48
2011-06-01 07:37:00.0000008,7.968000000000001
2011-06-01 07:37:00.000000212,11.398
2011-06-01 07:37:00.00000068,7.312400000000005
2011-06-01 07:37:00.00000065,5.828999999999999
2011-06-01 07:37:00.000000116,4.725
2011-06-01 07:37:00.000000196,6.930999999999995
2011-06-01 07:37:00.000000172,9.079999999999998
2011-06-01 07:37:00.00000059,11.828000000000005
2011-06-01 07:37:00.000000167,4.017000000000003
2011-06-01 07:37:00.00000058,7.2689999999999975
2011-06-01 07:37:00.00000061,5.198999999999996
2011-06-01 07:37:00.000000156,13.002
2011-06-01 07:37:00.000000128,7.841999999999998
2011-06-01 07:37:00.00000079,5.160000000000001
2011-06-01 07:37:00.000000206,8.723999999999997
2011-06-01 07:37:00.00000069,5.982
2011-06-01 07:37:00.000000190,6.263999999999999
2011-06-01 07:37:00.000000112,5.253000000000002
2011-06-01 07:37:00.000000104,5.056000000000001
2011-06-01 07:37:00.000000194,5.013999999999999
2011-06-01 07:37:00.0000002,4.956
2011-06-01 07:37:00.00000044,5.881700000000002
2011-06-01 07:37:00.00000010,9.174
2011-06-01 07:37:00.000000157,18.206399999999988
2011-06-01 07:37:00.000000147,7.156999999999995
2011-06-01 07:37:00.000000120,4.672000000000002
2011-06-01 07:37:00.000000149,10.194999999999995
2011-06-01 07:37:00.000000119,8.351999999999997
2011-06-01 07:37:00.00000023,5.369
2011-06-01 07:37:00.00000017,9.266000000000002
2011-06-01 07:37:00.00000038,14.005
2011-06-01 07:37:00.000000113,8.301000000000002
2011-06-01 07:37:00.000000211,7.935999999999999
2011-06-01 07:37:00.00000051,8.416000000000006
2011-06-01 07:37:00.00000054,7.099999999999999
2011-06-01 07:37:00.000000186,9.129999999999997
2009-02-16 03:13:40.0000001,7.491000000000002
2010-08-27 18:45:00.000000234,5.25
2010-08-27 18:45:00.00000057,7.391
2010-08-27 18:45:00.00000039,11.540000000000004
2010-08-27 18:45:00.000000161,7.186000000000003
2010-08-27 18:45:00.000000220,10.336000000000004
2010-08-27 18:45:00.00000028,8.822000000000001
2010-08-27 18:45:00.00000014,15.255999999999997
2010-08-27 18:45:00.000000226,14.875999999999994
2010-08-27 18:45:00.000000175,5.178999999999999
2010-08-27 18:45:00.00000040,20.694999999999997
2010-08-27 18:45:00.000000144,14.638
2010-08-27 18:45:00.00000085,10.340000000000005
2010-08-27 18:45:00.000000194,8.882800000000001
2010-08-27 18:45:00.00000094,7.900000000000003
2010-08-27 18:45:00.000000141,16.735999999999994
2010-08-27 18:45:00.00000067,4.944
2010-08-27 18:45:00.000000231,5.587999999999997
2010-08-27 18:45:00.000000214,13.777100000000008
2010-08-27 18:45:00.00000037,14.769999999999992
2010-08-27 18:45:00.000000165,5.478
2010-08-27 18:45:00.000000158,8.499000000000002
2010-08-27 18:45:00.000000217,7.5739999999999945
2010-08-27 18:45:00.00000090,14.892000000000005
2010-08-27 18:45:00.000000142,10.717999999999996
2010-08-27 18:45:00.0000004,6.607
2010-08-27 18:45:00.00000070,4.5680000000000005
2010-08-27 18:45:00.000000202,7.669700000000001
2010-08-27 18:45:00.000000177,6.959999999999997
2010-08-27 18:45:00.00000084,12.130000000000004
2010-08-27 18:45:00.000000209,10.57799999999999
2010-08-27 18:45:00.000000184,34.44349999999999
2010-08-27 18:45:00.000000173,8.655999999999999
2010-08-27 18:45:00.00000029,7.2416
2010-08-27 18:45:00.00000025,5.928
2010-08-27 18:45:00.00000012,4.772999999999999
2010-08-27 18:45:00.00000010,4.094000000000001
2010-08-27 18:45:00.000000136,9.031999999999991
2010-08-27 18:45:00.00000073,10.604000000000006
2010-08-27 18:45:00.000000124,5.946999999999995
2010-08-27 18:45:00.000000125,6.014000000000002
2010-08-27 18:45:00.000000169,4.824000000000001
2010-08-27 18:45:00.000000208,3.9190000000000005
2010-08-27 18:45:00.000000152,5.763999999999999
2010-08-27 18:45:00.000000196,9.108999999999996
2010-08-27 18:45:00.0000005,11.902000000000001
2010-08-27 18:45:00.00000077,6.670000000000001
2010-08-27 18:45:00.000000123,6.3759999999999994
2010-08-27 18:45:00.00000046,9.777999999999999
2010-08-27 18:45:00.00000033,7.343999999999999
2010-08-27 18:45:00.000000166,11.725700000000003
2010-08-27 18:45:00.000000190,6.241000000000002
2010-08-27 18:45:00.00000043,7.469999999999998
2010-08-27 18:45:00.00000081,5.932
2010-08-27 18:45:00.00000034,9.575999999999999
2010-08-27 18:45:00.00000089,17.075999999999993
2010-08-27 18:45:00.000000189,5.217999999999997
2010-08-27 18:45:00.00000078,8.895099999999996
2010-08-27 18:45:00.00000053,9.547999999999996
2010-08-27 18:45:00.000000188,7.360000000000002
2010-08-27 18:45:00.00000071,6.668000000000001
2010-08-27 18:45:00.00000097,17.966
2010-08-27 18:45:00.00000031,5.979999999999998
2010-08-27 18:45:00.000000101,12.827999999999998
2010-08-27 18:45:00.000000140,6.662000000000001
2010-08-27 18:45:00.00000054,28.91949999999999
2010-08-27 18:45:00.0000006,9.053
2010-08-27 18:45:00.00000011,7.6579999999999995
2010-08-27 18:45:00.00000055,7.426000000000001
2010-08-27 18:45:00.000000160,10.303699999999994
2010-08-27 18:45:00.00000024,11.109999999999998
2010-08-27 18:45:00.000000106,6.5
2010-08-27 18:45:00.000000131,5.364000000000002
2010-08-27 18:45:00.00000087,12.322999999999997
2010-08-27 18:45:00.000000110,11.18
2010-08-27 18:45:00.000000197,14.245999999999999
2010-08-27 18:45:00.00000066,8.855999999999996
2010-08-27 18:45:00.000000205,10.200000000000001
2010-08-27 18:45:00.00000086,5.1579999999999995
2010-08-27 18:45:00.000000207,7.543999999999999
2010-08-27 18:45:00.00000068,14.069400000000003
2010-08-27 18:45:00.00000050,6.16
2010-08-27 18:45:00.00000045,8.022999999999994
2010-08-27 18:45:00.00000093,6.5804
2010-08-27 18:45:00.00000061,12.270000000000003
2010-08-27 18:45:00.00000022,6.7589999999999995
2010-08-27 18:45:00.00000018,6.092000000000004
2010-08-27 18:45:00.000000192,9.325999999999999
2010-08-27 18:45:00.000000148,4.9700000000000015
2010-08-27 18:45:00.000000195,5.1789999999999985
2010-08-27 18:45:00.000000155,7.336000000000005
2010-08-27 18:45:00.000000129,8.941700000000004
2010-08-27 18:45:00.000000133,6.311999999999996
2010-08-27 18:45:00.00000063,11.106999999999998
2010-08-27 18:45:00.00000076,6.620000000000004
2010-08-27 18:45:00.000000204,12.001000000000001
2010-08-27 18:45:00.000000179,4.787000000000003
2010-08-27 18:45:00.000000219,16.567399999999992
2010-08-27 18:45:00.000000107,7.021999999999997
2010-08-27 18:45:00.000000153,8.726000000000003
2010-08-27 18:45:00.00000026,12.012000000000002
2010-08-27 18:45:00.000000198,7.632000000000001
2010-08-27 18:45:00.00000016,9.770000000000003
2010-08-27 18:45:00.00000060,7.697999999999999
2010-08-27 18:45:00.00000017,26.47729999999998
2010-08-27 18:45:00.000000109,13.72
2010-08-27 18:45:00.000000227,12.383999999999999
2010-08-27 18:45:00.000000181,5.332999999999999
2010-08-27 18:45:00.000000191,6.998000000000001
2010-08-27 18:45:00.000000228,5.263999999999999
2010-08-27 18:45:00.00000069,11.952
2010-08-27 18:45:00.000000113,10.29
2010-08-27 18:45:00.00000049,7.428000000000005
2010-08-27 18:45:00.000000103,7.656000000000001
2010-08-27 18:45:00.0000003,5.364999999999998
2010-08-27 18:45:00.0000008,8.760000000000003
2010-08-27 18:45:00.000000134,4.932000000000001
2010-08-27 18:45:00.000000183,20.457999999999995
2010-08-27 18:45:00.00000013,14.379999999999997
2010-08-27 18:45:00.000000235,7.745999999999997
2010-08-27 18:45:00.00000038,9.252000000000002
2010-08-27 18:45:00.00000030,17.391499999999997
2010-08-27 18:45:00.000000203,7.239999999999997
2010-08-27 18:45:00.000000182,10.11
2010-08-27 18:45:00.000000230,8.107000000000001
2010-08-27 18:45:00.00000065,7.624
2011-02-12 00:43:24.0000003,11.412499999999998
2011-02-12 00:43:24.0000001,13.2248
2014-05-07 06:50:20.0000002,5.345
2014-05-07 06:50:20.0000001,6.895
2014-05-07 06:50:20.0000003,9.07
2011-04-27 20:59:24.0000002,10.135000000000002
2011-04-27 20:59:24.0000003,12.349000000000007
2011-04-27 20:59:24.0000004,5.083000000000001
2011-04-27 20:59:24.0000001,6.575999999999999
2011-04-27 20:59:24.0000005,5.723999999999998
2010-08-14 02:13:00.00000069,7.901999999999998
2010-08-14 02:13:00.00000049,7.6009999999999955
2010-08-14 02:13:00.00000059,5.219999999999998
2010-08-14 02:13:00.00000075,16.594999999999995
2010-08-14 02:13:00.00000020,7.313000000000001
2010-08-14 02:13:00.000000102,14.532
2010-08-14 02:13:00.00000060,6.213999999999999
2010-08-14 02:13:00.00000033,16.810000000000002
2010-08-14 02:13:00.000000166,12.451999999999996
2010-08-14 02:13:00.000000111,7.958999999999998
2010-08-14 02:13:00.00000056,10.031999999999996
2010-08-14 02:13:00.00000044,7.507999999999999
2010-08-14 02:13:00.000000132,5.401
2010-08-14 02:13:00.00000073,5.996999999999998
2010-08-14 02:13:00.00000043,7.6180000000000065
2010-08-14 02:13:00.00000085,10.347999999999997
2010-08-14 02:13:00.000000108,15.536000000000003
2010-08-14 02:13:00.00000028,12.209000000000005
2010-08-14 02:13:00.00000076,4.903999999999999
2010-08-14 02:13:00.00000066,28.911700000000007
2010-08-14 02:13:00.00000080,22.33770000000001
2010-08-14 02:13:00.000000149,8.203000000000001
2010-08-14 02:13:00.00000054,9.452
2010-08-14 02:13:00.000000130,10.537999999999995
2010-08-14 02:13:00.00000032,9.203999999999994
2010-08-14 02:13:00.000000158,6.4650000000000025
2010-08-14 02:13:00.000000171,11.934999999999995
2010-08-14 02:13:00.00000092,5.936
2010-08-14 02:13:00.000000155,6.899999999999997
2010-08-14 02:13:00.000000116,10.602999999999998
2010-08-14 02:13:00.000000109,13.76599999999999
2010-08-14 02:13:00.00000030,8.960999999999999
2010-08-14 02:13:00.00000015,12.604000000000006
2010-08-14 02:13:00.000000133,5.019999999999999
2010-08-14 02:13:00.00000072,7.000000000000003
2010-08-14 02:13:00.00000052,11.274000000000003
2010-08-14 02:13:00.000000170,14.859999999999996
2010-08-14 02:13:00.0000007,6.105399999999999
2010-08-14 02:13:00.000000165,8.753
2010-08-14 02:13:00.00000026,11.981999999999998
2010-08-14 02:13:00.000000148,5.925999999999999
2010-08-14 02:13:00.00000034,10.773000000000001
2010-08-14 02:13:00.00000022,20.012999999999998
2010-08-14 02:13:00.000000100,4.404000000000001
2010-08-14 02:13:00.000000160,5.991999999999998
2010-08-14 02:13:00.0000009,15.416999999999998
2010-08-14 02:13:00.00000038,11.460999999999999
2010-08-14 02:13:00.0000001,9.017000000000001
2010-08-14 02:13:00.00000078,6.812000000000001
2010-08-14 02:13:00.000000134,8.258999999999993
2010-08-14 02:13:00.00000077,20.901
2010-08-14 02:13:00.000000168,6.481999999999998
2010-08-14 02:13:00.000000161,8.169000000000004
2010-08-14 02:13:00.000000122,7.193999999999997
2010-08-14 02:13:00.00000035,6.3530000000000015
2010-08-14 02:13:00.000000110,7.160999999999998
2010-08-14 02:13:00.000000146,11.918000000000001
2010-08-14 02:13:00.00000010,12.052999999999997
2010-08-14 02:13:00.000000141,4.398
2010-08-14 02:13:00.00000087,17.727999999999998
2010-08-14 02:13:00.000000137,6.528999999999997
2010-08-14 02:13:00.00000064,7.0809999999999995
2010-08-14 02:13:00.00000084,7.532999999999999
2010-08-14 02:13:00.000000139,13.123199999999997
2010-08-14 02:13:00.00000089,32.1839
2010-08-14 02:13:00.000000140,42.56650000000001
2010-08-14 02:13:00.00000012,10.077
2010-08-14 02:13:00.00000025,5.952000000000003
2010-08-14 02:13:00.00000070,3.8989999999999996
